ID,target
9078809f8,8292779.0
907a8470b,5948393.0
907c1366d,1625007.25
907c54143,3323344.0
907d4504e,403550.0
907e4b3b2,2982286.5
907f5b753,1497108.125
907ffb403,1200167.5
90874a6f1,1469126.25
90888fd34,1677115.125
908fd14b9,1693883.625
9090b439e,1677115.125
909155841,1590481.0
9091cf8e6,1677115.125
909209fb9,10318769.0
909275afa,3452621.25
90946b619,1677115.125
909590740,759937.4375
9098e3d74,1677115.125
909917187,6732581.5
909aac45b,1584472.25
909cf10dd,5067896.0
909e04193,1603553.125
909f699a1,908810.9375
909fce59c,1409003.375
90a124f5f,1728899.25
90a15d283,11154866.0
90a19076d,1473630.625
90a1f5dd5,1677115.125
90a3bc42b,1310942.875
90a4079ea,1601980.375
90a4cde42,1987225.875
90a54b300,1677115.125
90a5dc1c0,2900209.5
90a5e6276,773944.375
90a72afa5,1828007.0
90a825362,1688142.5
90a839b3b,1167870.75
90a87cfac,1561678.5
90aadd335,2308819.75
90aafcda1,1858833.25
90ab58bd9,1677115.125
90abb58a8,1534083.625
90ad04321,85579.1953125
90ad0e82f,4050231.75
90afe2cb8,1448961.625
90b111905,1637674.25
90b1780a3,1677115.125
90b1fb910,1420287.25
90b320ea0,2328637.25
90b334cbe,1407634.75
90b4573eb,148068.0
90b53d27a,1248349.375
90b5874a3,1726317.5
90b82d03f,1655670.75
90b96ff27,1640247.125
90ba61cad,1677115.125
90ba7e777,2462986.5
90bc3d5b5,1716174.75
90bc40712,2843374.0
90bc69a4c,2106774.0
90c4071b4,1635501.75
90c436ce1,1498731.0
90c462eba,3444465.0
90c694f24,2931741.75
90c86db32,1606406.25
90cb995cb,1722479.25
90cbd15c1,1734800.5
90ccdf4ec,5460463.0
90cd11795,1635319.25
90cf6608a,1613555.0
90d2884f6,910001.6875
90d480afe,679088.25
90d520d0a,1706337.125
90d525185,12144760.0
90d6cd094,960525.75
90d7681f4,1834864.125
90dd1ab00,2223309.0
90dd34b0e,1211859.75
90e34bae5,2128130.75
90e5a958c,1639141.5
90e5f2422,1683385.375
90e680c36,1682501.0
90e8aae22,1443037.375
90e9bb6f8,1711475.75
90eabaf7e,1902703.75
90ebcaf87,1765340.75
90ebf087d,2213026.0
90ec1cf2f,1549339.25
90ec3e6bb,1395359.75
90ec5ae52,1334277.0
90ed31d11,1966026.625
90ef529d8,1610466.5
90f2d02d2,717605.6875
90f3e3960,3042479.0
90f749336,1546844.25
90f849b8b,1677115.125
90f85762f,1683839.75
90fb7dfbc,1677115.125
9102006f4,2226213.75
9102d25bb,1774132.25
910455cda,1291468.125
9105659ce,1677115.125
91056c48f,1677115.125
91067f3b2,1468571.625
9108fc398,1700143.5
91093a716,1768218.625
910abd169,987032.9375
910b89f57,11639561.0
910bf3029,1695313.875
910c44634,2384098.25
910d72e99,5087576.0
910f5dae8,1677115.125
91177c0b4,2304767.5
9117b7569,1701663.5
91193834a,2071721.5
911ba58a2,916404.5
911bb89b3,8390708.0
911c72281,1772434.375
911d1575e,2658345.25
911e10f41,16985118.0
911f1e7af,6024138.5
911f370df,1691628.375
91208518a,3547912.0
9121f14e8,1677115.125
912468e0d,5963354.0
912644a1e,1780242.25
9126cad58,1814168.875
91279536a,6445796.0
9129d493e,3142014.0
9129ebb3a,1677115.125
912b24553,1292856.875
912b98d35,1366183.0
912d1a07d,1677115.125
912f297b3,1566498.0
912f3a266,2141026.75
9131df4ea,1570923.25
91328b12b,1552227.625
913348867,2582051.75
91338f1a0,3898481.25
9139105ec,1637337.0
913a952ef,1677115.125
913c2c7e7,1577535.0
913c314c3,1141407.875
913cd3e82,1962989.75
913e09601,1756991.625
913e79504,2384405.0
913eb7dc4,1727645.0
91419505c,4510301.0
9141c4e1b,3129913.5
914297b6a,1698189.25
9142dd39d,1645922.625
9143d95cf,1550118.125
9143ff7c3,1718423.375
914932e0b,1574003.5
91498b9c3,1615102.25
9149ea9df,1589715.25
914a3d266,3284697.75
914b6ebf6,1519772.25
914f864fb,4877602.5
915758901,1677115.125
9158f8f93,814513.6875
915908c82,1287032.0
915a8ec4b,884467.625
915b194ae,5163555.5
915c3a913,1351124.375
915e2a5c1,1677115.125
9160646fc,1639458.875
9162003f2,884137.875
9162f9740,2811209.75
9163f9fe1,3924361.5
91643d7e5,1677115.125
9164d20dc,1914487.5
9166908af,1942130.625
91673c2b1,3916263.5
9167b410f,594676.4375
9168d21b0,3179314.75
916d76bfb,1653318.25
916f13cdf,1818957.25
916f9d6f9,6206338.5
9170e2818,2582125.75
91713a3f4,1895958.25
91722da6d,2999861.0
9172645e3,1677115.125
9172e1c58,2189606.0
91736be4b,1741994.0
91743a556,267718.46875
917819d52,1397997.0
9178bddb3,1677115.125
917c82772,1090915.5
917d289f9,1707198.25
917db81b7,1597265.0
917e30c44,1316918.75
917f4864c,1823763.5
917f58ef9,1720719.25
917fa4ba9,1886723.25
917ff7fb4,1683801.25
9183545b1,1208378.0
918482cc2,1460650.5
9186b39b0,1686703.75
91875dfeb,2164680.5
9187966d5,4751069.0
918837893,1686718.25
918a6f781,1997253.75
918dda7fb,1677115.125
918e88b59,1160269.625
91926b0cb,741551.625
91944932e,1827970.375
919453907,1665823.0
919516262,1872724.5
919731a8d,1493998.875
91984eb88,709702.6875
919913ef5,1677115.125
9199371b2,1677115.125
919b077f6,3684195.75
919b2289f,751096.8125
919d03777,1677115.125
919de27ea,7356509.0
919e5b139,1464033.875
919ee48ce,3023386.25
919f2b50e,6297560.5
91a0587fa,1361068.25
91a154cdd,5769269.0
91a2cc6c5,1533510.25
91a3172c1,2742272.5
91a3dc85c,1500930.875
91a44775e,1592893.0
91a5a59a8,2287492.5
91a650658,1365500.5
91a6eaf74,1822155.375
91ab7693c,1627942.0
91b2cc211,1791975.0
91b38091c,92662.5390625
91b4405aa,2982997.75
91b4d4a88,1621089.625
91b5d415f,1569620.375
91b6bb79c,1514539.0
91b938557,6724438.5
91b998a16,1852923.5
91bbd1085,2919674.25
91bc1671b,1719684.0
91be078f1,1223649.625
91be26499,1710170.5
91be62ef8,1872254.875
91beb740d,548612.75
91bf8ec8b,5392530.5
91c0df70e,2005635.0
91c32e711,1601131.125
91c3c6d8b,2333764.0
91c3e460f,1156587.375
91c42923a,2386666.5
91cc40e92,1451399.875
91d06fbf8,1610130.25
91d3529c2,1564906.25
91d411873,1511108.125
91d47a339,1378398.5
91d73e03d,1987731.875
91d7c677c,1769669.5
91d87eb2d,1132973.75
91d8d6065,1677115.125
91d8db6db,6102809.5
91d958a25,1513968.5
91da60889,1892802.125
91db8533e,2602027.75
91dc36180,1726852.75
91dc71d57,1299648.625
91ddb36fd,1598444.375
91df41773,7483775.0
91e2c9ffc,1677115.125
91e52615c,1507406.125
91e552b66,1677115.125
91e850ca3,3005562.25
91e8ac4e6,5393050.0
91e996347,1665886.5
91ec7a991,2592353.0
91ed57cfd,1895303.875
91ee0cc8d,2073514.25
91ef9b576,1478647.875
91f2ec84a,5675255.0
91f3466f8,1494772.75
91f65eca7,2220776.75
91f7211c1,1677115.125
91f9b78ae,2076254.875
91fa5dcbc,1641566.25
91fbd7a08,2080927.125
91fcf6653,2146133.25
920097896,4257799.0
92019c79f,2599435.75
9202d86a8,1633936.5
9203da359,624170.3125
9204e639d,1697451.0
9205b7eff,7313321.0
920834cfc,2965347.0
92096f5e8,1674673.0
920b1b8f5,1369444.125
920b8d41c,9141085.0
920c77ab3,1708589.125
920e0b0ae,1082787.375
92100e556,626143.6875
9210597db,1473766.875
9210d57e1,3377408.25
9213ac063,1461379.25
921475b21,1438788.5
92168a486,1647420.75
921ddb60f,1283115.125
921ebef3e,1488806.0
921f2931b,1485177.125
921f2cd03,1333521.375
921f9a216,1327908.375
9220179a7,1045956.3125
922021cd8,2776199.0
9221289a1,1520893.125
9222862fe,1947858.5
9223b9f84,1416675.375
9223bc21e,2705283.25
92245649e,1657481.25
9224b7302,1254401.0
922591335,2465722.0
922da6ef7,1821837.375
922e01233,2860890.75
922e57f56,4181522.75
92311a283,1245456.125
923146ea8,1632780.625
9232ff6e9,393709.96875
923391e6d,3217190.25
923414133,5001917.5
92341e173,1737262.375
9234d198c,1358448.875
9235219d3,1034697.6875
9237e20d3,1547055.125
9238515e1,7817308.0
923b0623b,1414419.5
923be6739,3219667.25
923c3f53d,1677115.125
923c7aa5b,2896163.0
923d5b27c,1624328.625
923e1b0e2,1637927.375
923f41b50,1314312.75
923f80cd5,4291774.5
9241ab164,2945487.75
9242c9054,2129133.5
9244785f6,1258604.625
924779f6c,1677115.125
92488cf96,1371573.25
924c1dbab,4055221.5
924d3994b,1703395.875
924ed480d,11607946.0
924f01f80,1253256.75
924fbf7a6,1666137.625
92505f8c8,2672860.75
9250d768e,2073235.5
9250e75d0,1695351.0
92515f933,1054602.25
9251b97db,1400630.0
9252b6f6d,1685394.875
92535733b,1677115.125
9254313fa,541666.125
92551ae7d,2178575.0
925596baa,294403.9375
9255b7fed,1802926.875
925867bd4,1628653.25
9259142a8,1302184.5
925966aec,1496865.5
9259f946b,1384689.75
925af2c43,1677115.125
925de4731,2126404.25
925de8424,1987834.25
925ee5e21,4722100.5
925f2601a,1802827.125
9260b3e07,1805716.125
926538120,1665057.5
9266ff1c7,475089.4375
92685f5b3,1773733.0
9268aba40,1617928.125
926a703a3,10900372.0
926cbc525,1661235.0
926ded085,1640563.125
926e0a827,1631477.875
926fa2dd4,1443325.125
927110160,542255.8125
9272a430c,2665966.75
9272bb049,1884473.625
9273b9572,1460103.25
927564f7a,1767660.5
9275a5b99,1677115.125
927c827c1,2424745.75
927cf58a0,1677115.125
927e2384a,1750065.0
92805777d,1226039.5
9280c0ace,1684956.125
928178ecf,5981854.5
9282846e1,1468449.75
9282dbc6f,1702415.0
928864720,1016750.0
9289a0bfc,1709387.75
928c30688,1385515.375
928df534c,1626229.0
928e53125,1677115.125
928ff239e,1677115.125
92919ab97,1312437.75
929257324,1677115.125
9292c9e5e,1182254.875
929494db3,739919.8125
9296f45d7,4122815.5
929727c8c,1692848.375
929756192,6429067.0
9298e033a,1685161.875
9299f4ee7,5935326.0
929aca748,2482959.75
929b3f5bd,917460.875
929bf9f72,1143578.375
929c0b9d6,2486976.5
929df1765,1946042.625
92a03f74d,1586790.375
92a0b0037,164917.46875
92a0beb39,5902795.0
92a48f93a,2252752.0
92a57206e,1674221.125
92a69c030,1615370.375
92a7078d7,831280.6875
92a84de12,1991012.125
92aa49c0a,1352253.625
92ae0e340,1677115.125
92ae8ebf2,1677115.125
92aebabd4,1610947.375
92af5fe93,1677115.125
92b115e6b,3934577.0
92b156160,2798258.5
92b32b9c3,1564791.375
92b7d0f27,1692183.375
92b8c8011,1546507.875
92bb6b25a,2658829.5
92bbebdf8,1273604.625
92bd2f496,1309605.75
92c20e4cc,193664.046875
92c30b963,1760431.625
92c85aecb,1665184.5
92c8cebe4,6074734.0
92c95955a,2711611.75
92cb04643,1677115.125
92cbda86f,2449475.25
92cc2017e,1677115.125
92cc66586,14205489.0
92d077e94,10646484.0
92d336cf1,1697646.875
92d35e8ad,1296264.375
92d39a8ef,1737925.25
92d59350d,1518420.625
92d97be2d,672366.9375
92da3e964,1677115.125
92daae5c0,1855385.0
92dc7abcf,3810312.75
92dd0c318,1677115.125
92dd42c2b,595122.375
92dd749f0,1677115.125
92ddd61bd,1454568.875
92de6dd4a,1991728.125
92df199da,1516806.875
92df8bd34,4638926.5
92dfdeda1,1686866.25
92e109f99,1648813.375
92e17e229,1260294.625
92e33c669,1677115.125
92e4f9f29,1677115.125
92e565960,2173293.75
92e74a6bf,1563517.5
92e84f6e8,3660625.5
92eb63521,1721904.375
92ec553fe,1558482.75
92ef27e59,939968.75
92efd62c8,1447279.5
92f248d10,1387408.75
92f3315b3,1529172.875
92f357786,1713041.75
92facd33e,1778974.375
92fd690ad,1743370.125
92fde6d1b,1506140.125
92fe6be8a,1583309.125
93015f038,1596952.75
93017bf2f,4934867.5
9303328c6,1385136.125
9303b4365,2779637.75
93070ffeb,1203790.875
93075ff65,864748.875
930914cf7,1121335.375
930b12867,2691415.5
930eb355b,3749794.25
930f0ea44,1649972.625
930f65a77,1516134.375
93101d711,4656389.5
93123c7bb,1677115.125
93142f944,1434055.625
931586967,1774722.875
93164e4a0,1244190.625
93166236e,1677115.125
93180187c,3598432.75
931940345,1606936.375
931a2cc7a,1603718.375
931e8142c,1808984.125
931fd3b64,1534029.5
9321c6b32,2173795.5
9321c95b7,1693893.25
9321f1f17,1486122.125
93235cad6,1756696.75
93243e746,1829817.5
932554e3f,1565979.75
9325782d4,1677115.125
9326416b8,1677115.125
932790dff,1593108.75
9328bcb15,3617702.0
93293687f,1658607.125
932a5b3e6,6811923.5
932b0a7ec,1135450.75
932b14cc0,2707936.75
932bd994e,1874228.875
932d3ee67,1002342.25
932e1ecc7,1150340.375
932f01251,672801.1875
9333310fd,1638427.25
9334f64f9,4325155.0
9336f1fe3,3472672.5
933714bd8,6258225.5
9337a3526,1599212.875
9338c6470,627383.375
9339eeb58,1677115.125
933a0bbb4,1656100.375
933dd5b43,1613970.625
933df6921,2004466.625
933e73a2b,95453.21875
933ea5943,1822607.25
933f2843f,1580325.25
93417259f,4252592.5
9344189af,1392558.75
9344a2b13,1912153.75
934b8dd9f,2262181.75
934b92667,2161633.5
934bad94a,4268373.5
934c22411,3987613.5
934e9c078,1746658.5
934fc8728,1682294.0
935134f72,1446951.125
93515e20b,1638566.375
935382226,778477.6875
935396719,1362307.125
935531093,3250730.0
9355432a6,6955902.0
935692331,1785487.5
93571f09a,1433497.75
93577f217,1651535.875
9358a19f1,1574749.75
935914b11,2320545.75
935b18ae8,2944375.5
935c25a83,3344745.75
935c64960,2670073.5
935fdb050,1270848.125
936069cda,1435058.375
93613dfe9,4253249.5
9361481c2,2407326.75
93623061d,1677115.125
936244072,1355195.75
9366a65b7,1674150.875
9367c7354,1126457.75
936827e43,5704383.0
936d67cc4,1471164.875
9370888c0,1693221.375
937148b55,1345406.375
93720e562,2049153.875
9372765a7,1787068.375
9374057bc,1936257.0
9375f3e62,1677115.125
9375fcd25,1153307.25
937713898,1653357.625
937758c47,1662304.625
937a12f73,1550856.0
937ab3b12,1562757.25
937bbd008,1622890.25
937c28fa6,1631594.625
937c7d71e,1371055.375
937ca2972,1630608.375
937fbfe28,1686438.375
938077695,1565918.5
9380b7e12,2905655.0
9380f696e,1380312.5
9380fb2dc,1677115.125
9382ab196,2042676.125
9382f5d90,1694681.75
938304f37,2091958.5
93834919f,1224625.625
938350e18,1537103.375
9383d345d,3718935.25
938496dd8,530127.5625
9386b1cb1,1659711.625
93885ac3f,952833.625
938a05bf2,1759310.5
938b1f049,1589621.25
938cce2fe,1677115.125
938d7f112,1677115.125
938dc735b,2449157.5
938e472d2,2055940.375
938edf05f,1807073.625
938f75357,1677115.125
938fd3619,1901239.875
93904a10f,2316729.0
93926c0a5,913173.125
9392e99e7,893594.625
93933f598,1540568.25
93954f5cb,1542557.375
939550a3e,634352.75
93955790f,3812584.5
93963f491,1553154.625
939659b2e,1525914.0
939e29f9d,1630935.0
939e6eae3,1971035.375
93a0a9478,987472.625
93a292c8d,401270.4375
93a3e3f09,4003919.5
93a6960d5,1935780.625
93a9a3a62,1929125.875
93aaacd7d,1677115.125
93acb98ec,2255845.75
93b005205,2121530.75
93b0720f8,1319351.125
93b4e3410,1473013.75
93b58ae50,2059056.375
93b6b404c,1723863.0
93b6fd9c1,1677115.125
93b8fb6e4,1547729.5
93ba58669,7581847.5
93bbc14c0,1677115.125
93bc45471,1519881.0
93bcd94f1,1552556.375
93bf3118c,4692507.5
93bf503a7,8760658.0
93c0090c8,1576107.875
93c15a484,2910311.25
93c34aa2d,768878.5
93c4e6ce8,1677115.125
93c93b2d9,4022930.5
93cb70983,1183355.875
93cbcaf19,2485838.5
93cda1f38,5857166.0
93cdf566e,2681932.75
93cf4fe67,1615076.125
93d2eb093,5989149.5
93d3153a7,2334258.25
93d578985,1597105.0
93d7d043e,1979502.875
93d8006ad,1955446.75
93d83f35d,4742585.5
93d96b0e8,1270554.875
93dcb0e3e,1574471.875
93dcea9ae,1677115.125
93de7a799,1676071.0
93ded446e,1718171.0
93dfbf044,758511.8125
93e22a722,2315693.0
93e4a6d5a,2393997.75
93e66990a,1497920.75
93e9ebd28,1552725.125
93eb3f932,1605109.25
93ec2f0c2,1281340.875
93ed86646,2095596.625
93efc4c4d,1558401.0
93f0191ff,1708621.75
93f07ce3c,1706350.125
93f25a17f,1513131.375
93f42197d,569643.9375
93f7b8f65,1653761.375
93f7d0e41,2560429.0
93fae52ca,1718849.5
93ff3e298,1129567.75
94034031b,1640351.875
9403a2199,10425518.0
9404eb6de,1677115.125
94079f340,6889552.0
9408322cc,1546804.375
94096d36b,1691400.875
940c100b2,1661258.75
940cae2be,1316771.75
940dfb251,799935.0625
940e43a3a,1590079.125
941004ba1,5469307.5
941019926,1531015.875
9414cc1d7,1677115.125
94155caa2,1677115.125
9416f7d8b,2217251.25
941821faf,1186085.5
941b7036f,1755341.875
941cf6c15,2303521.5
941d4f2ab,2120410.0
941d9adcf,1696941.125
941f1c2e4,3394240.75
942095f75,1809903.875
9420e2586,1328137.5
9421014ae,15741538.0
9421bd127,2222755.75
9421dc8c6,1677115.125
94229fd64,1419258.25
94230fd60,894437.875
9425549e1,4347428.0
9426d660a,1677115.125
94275c626,1579809.875
942766bc1,6439216.0
9428856e2,2385208.0
9429c82c6,5901044.5
942a79daf,1423282.5
942c94d2b,1910697.25
942cab7c7,4070813.5
942caca51,1712024.25
942d01e10,1899232.0
942e2a542,10854562.0
942f1479c,2215268.5
943107c8c,3480878.75
943306e53,5224885.5
9433d1e75,1677115.125
9435039b3,1634444.5
94363fe13,2406711.5
9436b7ba1,1677115.125
94396186e,4504141.0
9439b6a66,322285.78125
943a0ab27,1136798.625
943ae0438,1313956.875
943c2febc,1988630.625
943d02d49,2020459.5
943d983b7,1773645.0
943e023c4,2189257.5
9440ad308,2307888.5
944273cbf,702395.6875
9442ddb41,3584715.0
9443351af,1929812.25
94435c32b,1677115.125
9444222af,1487247.875
94443785c,4352526.5
9448e264f,2498744.5
944b5f3ef,1308094.25
944e312c3,1677115.125
944e5656e,1674522.875
9450c9f54,4236655.5
94510a706,1877835.75
9452f946e,2723629.5
945323a64,3288089.0
94543107b,2778988.25
94546acca,1047698.4375
9454ad8f2,1650430.625
945714727,1580896.5
9457fcd88,1620448.25
9458fb510,1677115.125
94599d2a9,3989869.25
945af4c5c,2470495.5
945c22a7a,2256725.75
945ecc6fc,698939.6875
94621e2ae,5613770.5
946946105,1662656.625
946cb0f57,2484264.75
946ecab94,19741676.0
94701b093,2347176.5
9470cf553,9494589.0
947128c43,3165376.75
9476c8dac,1833094.125
9478374dc,3148216.75
9479364fd,1807428.75
947ecc335,1767992.625
94818a83b,1677115.125
9481e11e8,1647257.375
948359e61,1390542.875
948385f2d,2579455.25
94842c969,365534.6875
9484bd37b,1677115.125
948790fb5,3909912.0
9488f875e,3887862.5
948b23571,1711418.625
948d3cd90,1958614.0
948e8d0df,2514234.25
948ea2d31,1585793.5
948f35c2f,1695853.875
948fcd253,7378149.0
94909c841,4024811.0
949110f3d,2332742.75
9491facce,1677115.125
94932e090,1258964.875
9493abb6a,9063429.0
9496e9132,1394227.75
94977d6f1,3369947.0
9497fc181,1758314.125
949882f3f,846617.875
949bdadb5,1828289.5
94a075312,2379793.5
94a27be79,1780364.5
94a43ca0c,1439382.75
94a4fd9bf,1835436.375
94a5edafc,1619422.375
94a74eacc,1622829.875
94a8369d4,2302304.75
94a94badc,1677115.125
94a95dd66,4407849.5
94aa58663,1327355.0
94ac57ba2,1031126.8125
94acfe401,2134238.25
94ad36ecc,1591113.625
94ad5e447,5351979.0
94b06acee,5311474.0
94b59024c,2175313.5
94b59e568,1677115.125
94b5c74a7,1684101.5
94b63ff9f,1316259.5
94b6b7ac2,955714.9375
94b7d9398,3711151.25
94b808aeb,2240125.0
94b98965a,3020207.5
94ba68562,2336777.25
94bab5179,6550300.5
94c03610e,1315639.5
94c2867b9,2480216.75
94c39bde3,5235539.5
94c4e3f49,1693940.125
94c6e1fa8,1347349.125
94c7bcd3f,3850237.75
94cc25032,1760502.125
94d04c946,1502385.875
94d1cb42d,1551873.875
94d1fb272,409598.65625
94d271fcf,1677115.125
94d298cc3,2210528.75
94d29a54a,1787774.125
94d56f8ff,1701183.125
94d5e8943,1754334.375
94d6590ee,1697156.375
94d88719c,921832.0625
94d9b8a0b,1643304.875
94dd6cc1a,1769931.125
94dd7270f,1645349.75
94dd8878e,728708.9375
94de93ed9,1677115.125
94ded02dd,787983.9375
94df30ea1,1733914.0
94dfc0bd4,1869480.5
94dfdc775,135913.765625
94e173346,1645743.625
94e203b8b,1375325.875
94e567b19,3088820.75
94e62c80c,2603005.5
94e827259,6300456.0
94e9171f6,1841383.375
94ec2b1c5,2344257.0
94ecb9d5b,1064129.25
94ecc7eee,2898970.5
94ed46ae5,1677115.125
94f022bd3,1687175.125
94f120129,1537282.25
94f38e54e,1629299.5
94f52745d,1638708.5
94f6e3932,1535436.125
94f732380,2232592.0
94f797a9d,2595034.25
94f8f1ff4,1747935.0
94f9b4b22,844519.625
94fb1bb21,2038923.75
94fb775d3,1662423.625
94fc07be2,1740272.125
94fd71170,1524336.0
94fe1a9e1,1995504.0
94fe7e6cf,1703352.0
94feb7195,9402624.0
9501b460b,1435466.25
950340888,5261296.5
950497c11,1128408.125
9504c973a,1670567.125
9505d97d4,594190.625
9507b8e2c,3641586.25
9508d81ba,1341977.25
950aa6354,2012774.375
950c3f389,3963670.5
950c76099,4284487.0
950d449c9,14825763.0
950d687c2,1439148.125
950ea9487,1849017.125
95100d3ff,1397351.875
9511db164,1379316.375
9511f4e4b,2975619.0
9512184bf,1686884.0
9512e0fc4,1623493.875
95134618b,1145949.5
951486028,1677115.125
9514a498b,1735520.375
95164bd86,1716474.25
9517444a9,1477021.375
9517516a7,772963.3125
951954231,1586713.25
951feeb8e,1609681.875
9520bc388,1673694.25
9520f9f53,1523173.375
9521d1592,4103848.75
9521f35e7,1663253.0
9522de975,860581.875
95251d232,1015299.4375
9525e73d5,4517502.5
9525fd228,1677115.125
9525ff6bd,1259711.875
95266bf8f,473551.90625
9526d6867,2545572.5
952ac3738,7539716.5
952d0c5f3,1725950.5
952d6e109,1431702.5
952ec632e,1431224.625
952ed5c12,1649205.0
95309eb74,2697819.5
9530ba292,1654921.0
9534bd78a,1649256.875
95355d1a3,4519011.0
95363cbb5,1157467.875
95371b7b4,1677115.125
9537e16e0,3258918.5
9538778ec,1170607.125
953ac101a,2710833.25
953dc78b4,1183686.5
953e64a6c,1446185.5
954037554,1677115.125
954068b58,1677115.125
954573970,1539569.5
9546bba1b,1677115.125
9549863b7,556654.0625
954d2698a,352043.21875
954d38ed9,1898645.25
954ec488a,1911189.375
95504f09a,2081385.625
9550907eb,1082413.625
9554c359e,2187012.0
9555cd02d,3216997.0
955631f41,1774897.125
955837a0e,1677115.125
95587877e,832270.625
955879cdb,4606040.0
955987b84,5129425.0
9559eedaa,1687091.5
955f48bf8,2894368.25
9561a1176,1750797.75
9562cbb2d,1408815.25
956816c9d,2659101.0
9569cb58e,10768859.0
956c81e37,1733140.25
956cdc12a,1283896.125
956ce4390,1306408.625
956deb98e,1677115.125
9570fa953,1693399.0
957179ff5,1677115.125
957207e97,1060739.0
9572e1e28,7665523.0
9576b7665,1616657.25
957a463d1,2288832.25
957b06880,1812821.625
957c4abe8,8203531.5
957ce7ddc,1314232.5
957d4c040,1677115.125
957e21f44,1723243.25
957e3143f,3870028.5
957f470e5,1886415.625
957fa98d8,1651306.0
957fc7547,3231954.25
9580b319b,1532147.875
958182340,967814.625
9584e83c2,1677115.125
95852175d,1346207.25
95887c53a,1677115.125
9589a7d4a,1708882.5
958c9ede1,3571839.5
958e0e597,1677115.125
958ee7a21,1510941.0
958fca467,1677115.125
958fdde6f,1613162.75
9590001fe,1531129.75
959116590,3640391.75
9591ce774,133655.984375
959225dbf,5019861.5
95927f2e8,3914874.25
9593c1c30,1183463.0
9593ff975,2074345.0
9594d40e1,1548414.625
9595d4703,4182974.5
9595d9476,1677115.125
9599bb8f4,1784694.25
959d0d9db,1655718.125
959e086f8,7683879.5
959f1df0f,694860.9375
959f6b107,1583547.75
959fe6bc7,905964.8125
95a0ff0c6,6398197.0
95a121740,1677115.125
95a1ef3f8,12859907.0
95a25d80d,1677115.125
95a3e7803,1599231.125
95a42d71c,1677115.125
95a4edc82,1639055.5
95a6851a0,2300092.75
95a73a1fb,1326345.25
95a87f80e,1287170.625
95a900bd2,1441289.375
95a93c48c,1458220.375
95ab3b6ae,1662211.125
95aca4493,3972283.25
95acf7ccf,1166538.25
95aeed742,9127270.0
95b026750,1906247.25
95b0452ee,2936131.75
95b3ddfb9,1652856.25
95b5149f0,1541012.0
95b657fab,789792.5625
95b9d849e,393488.125
95ba90eeb,1429994.0
95bab4901,1677115.125
95bfeedfc,1910396.625
95c031f4c,1682830.0
95c0d17a2,1727539.625
95c40da25,6859551.5
95c4fa1ca,2019016.75
95c52da81,13453900.0
95c53087c,1482658.125
95c6937e3,885570.8125
95c982351,1505133.625
95cc05c9c,1633719.875
95cd9cd30,1677115.125
95d0496dc,1514241.5
95d1311d7,1310804.125
95d1c8986,1846808.875
95d391728,1305144.75
95d53c182,1314065.875
95d68699d,3706327.0
95d74c6ba,1643544.75
95d7a4d28,1658581.875
95d996e72,1575203.375
95d9d2cfe,1677115.125
95db8c528,1358296.0
95dc49d69,4886612.0
95dd91d10,1039603.625
95ddbff54,364177.6875
95de3f514,2245988.25
95dec1b50,1677115.125
95dfa87a4,1453394.5
95e24c278,1233003.375
95e2503a2,1764320.875
95e31ddfd,1353742.625
95e4583bd,1430745.625
95e54e0fc,1982094.625
95e6b230c,2100384.5
95e893a11,2629357.25
95e9d69bb,1677115.125
95e9e76e8,1635788.75
95ebb36be,2065887.5
95ec4d2fa,4488832.5
95ec89c74,1515154.375
95ee9a286,1302386.875
95f6904d5,997758.6875
95f6c066b,2595833.75
95f7b0442,1734261.25
95f7d7083,1332055.875
95f7d9b8a,3851089.75
95f8b1975,1587521.5
95fb03600,3432813.5
95fb76ced,1677115.125
95fd44d34,1612210.75
95fd4a0ba,1086756.75
95ff52488,2120652.75
96018efe9,984412.0625
960441798,1677115.125
9604f8426,11237338.0
96058c134,1729981.25
9605bad57,1747251.625
9606372ed,1283531.25
9607043c6,904479.9375
960a273cc,2889313.0
960be33ab,1895967.375
960d4d80a,3006981.5
960edb1a2,1809020.375
961155ac1,2642466.75
961195dd6,5483356.5
9614259f3,471526.25
9616cdba2,1677115.125
96187c058,1567082.25
961bc9471,1677115.125
961c579d8,1677115.125
961c6ffa0,1904860.625
961d96286,289716.375
961ddca20,1500869.375
96200125e,1839842.25
9620a7891,7400615.0
9620f4f23,1677115.125
962359a98,1066044.0
962514ba7,1494083.0
9625a46d0,1694843.375
96261d7de,1220583.125
962632e78,4235633.5
962643dd7,4151503.0
9626ce7c4,1670336.125
962743939,1164054.5
962a5ffae,4285112.5
962c22607,2678244.75
962d8f5ba,1545325.5
962e2f78a,1716472.625
962e7f1ca,3128156.0
963099756,591002.0625
9634653ec,5372065.5
